"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"14377";"4000";"53950";"2003W136";"     347"
"14378";"4000";"53950";"2003W137";"     349"
"14379";"4000";"53950";"2003W138";"     342"
"14380";"4000";"53950";"2003W139";"     343"
"14381";"4000";"53950";"2003W140";"     285"
"14382";"4000";"53950";"2003W141";"     337"
"14383";"4000";"53950";"2003W142";"     368"
"14384";"4000";"53950";"2003W143";"     344"
"14385";"4000";"53950";"2003W144";"     341"
"14386";"4000";"53950";"2003W145";"     390"
"14387";"4000";"53950";"2003W146";"     363"
"14388";"4000";"53950";"2003W147";"     358"
"14389";"4000";"53950";"2003W148";"     344"
"14390";"4000";"53950";"2003W149";"     363"
"14391";"4000";"53950";"2003W150";"     376"
"14392";"4000";"53950";"2003W151";"     424"
"14393";"4000";"53950";"2003W152";"     441"
"14394";"4000";"53950";"2003W153";"     189"
"14395";"4000";"53950";"2003JJ00";"   18732"
"14396";"4000";"53950";"2004W101";"     233"
"14397";"4000";"53950";"2004W102";"     414"
"14398";"4000";"53950";"2004W103";"     362"
"14399";"4000";"53950";"2004W104";"     380"
"14400";"4000";"53950";"2004W105";"     369"
"14401";"4000";"53950";"2004W106";"     340"
"14402";"4000";"53950";"2004W107";"     293"
"14403";"4000";"53950";"2004W108";"     335"
"14404";"4000";"53950";"2004W109";"     339"
"14405";"4000";"53950";"2004W110";"     340"
"14406";"4000";"53950";"2004W111";"     319"
"14407";"4000";"53950";"2004W112";"     340"
"14408";"4000";"53950";"2004W113";"     319"
"14409";"4000";"53950";"2004W114";"     353"
"14410";"4000";"53950";"2004W115";"     321"
"14411";"4000";"53950";"2004W116";"     339"
"14412";"4000";"53950";"2004W117";"     311"
"14413";"4000";"53950";"2004W118";"     357"
"14414";"4000";"53950";"2004W119";"     346"
"14415";"4000";"53950";"2004W120";"     334"
"14416";"4000";"53950";"2004W121";"     314"
"14417";"4000";"53950";"2004W122";"     328"
"14418";"4000";"53950";"2004W123";"     329"
"14419";"4000";"53950";"2004W124";"     363"
"14420";"4000";"53950";"2004W125";"     312"
"14421";"4000";"53950";"2004W126";"     320"
"14422";"4000";"53950";"2004W127";"     335"
"14423";"4000";"53950";"2004W128";"     329"
"14424";"4000";"53950";"2004W129";"     339"
"14425";"4000";"53950";"2004W130";"     330"
"14426";"4000";"53950";"2004W131";"     342"
"14427";"4000";"53950";"2004W132";"     356"
"14428";"4000";"53950";"2004W133";"     327"
"14429";"4000";"53950";"2004W134";"     312"
"14430";"4000";"53950";"2004W135";"     308"
"14431";"4000";"53950";"2004W136";"     308"
"14432";"4000";"53950";"2004W137";"     316"
"14433";"4000";"53950";"2004W138";"     329"
"14434";"4000";"53950";"2004W139";"     319"
"14435";"4000";"53950";"2004W140";"     335"
"14436";"4000";"53950";"2004W141";"     307"
"14437";"4000";"53950";"2004W142";"     343"
"14438";"4000";"53950";"2004W143";"     314"
"14439";"4000";"53950";"2004W144";"     363"
"14440";"4000";"53950";"2004W145";"     333"
"14441";"4000";"53950";"2004W146";"     366"
"14442";"4000";"53950";"2004W147";"     362"
"14443";"4000";"53950";"2004W148";"     338"
"14444";"4000";"53950";"2004W149";"     333"
"14445";"4000";"53950";"2004W150";"     349"
"14446";"4000";"53950";"2004W151";"     338"
"14447";"4000";"53950";"2004W152";"     397"
"14448";"4000";"53950";"2004W153";"     285"
"14449";"4000";"53950";"2004JJ00";"   17723"
"14450";"4000";"53950";"2005X000";"      96"
"14451";"4000";"53950";"2005W101";"     344"
"14452";"4000";"53950";"2005W102";"     341"
"14453";"4000";"53950";"2005W103";"     330"
"14454";"4000";"53950";"2005W104";"     339"
"14455";"4000";"53950";"2005W105";"     367"
"14456";"4000";"53950";"2005W106";"     390"
"14457";"4000";"53950";"2005W107";"     400"
"14458";"4000";"53950";"2005W108";"     362"
"14459";"4000";"53950";"2005W109";"     376"
"14460";"4000";"53950";"2005W110";"     360"
"14461";"4000";"53950";"2005W111";"     402"
"14462";"4000";"53950";"2005W112";"     340"
"14463";"4000";"53950";"2005W113";"     336"
"14464";"4000";"53950";"2005W114";"     338"
"14465";"4000";"53950";"2005W115";"     292"
"14466";"4000";"53950";"2005W116";"     295"
"14467";"4000";"53950";"2005W117";"     317"
"14468";"4000";"53950";"2005W118";"     312"
"14469";"4000";"53950";"2005W119";"     355"
"14470";"4000";"53950";"2005W120";"     315"
"14471";"4000";"53950";"2005W121";"     366"
"14472";"4000";"53950";"2005W122";"     323"
"14473";"4000";"53950";"2005W123";"     282"
"14474";"4000";"53950";"2005W124";"     348"
"14475";"4000";"53950";"2005W125";"     366"
"14476";"4000";"53950";"2005W126";"     332"
"14477";"4000";"53950";"2005W127";"     306"
"14478";"4000";"53950";"2005W128";"     317"
"14479";"4000";"53950";"2005W129";"     311"
"14480";"4000";"53950";"2005W130";"     348"
"14481";"4000";"53950";"2005W131";"     298"
"14482";"4000";"53950";"2005W132";"     322"
"14483";"4000";"53950";"2005W133";"     315"
"14484";"4000";"53950";"2005W134";"     319"
"14485";"4000";"53950";"2005W135";"     293"
"14486";"4000";"53950";"2005W136";"     315"
"14487";"4000";"53950";"2005W137";"     321"
"14488";"4000";"53950";"2005W138";"     304"
"14489";"4000";"53950";"2005W139";"     301"
"14490";"4000";"53950";"2005W140";"     344"
"14491";"4000";"53950";"2005W141";"     318"
"14492";"4000";"53950";"2005W142";"     331"
"14493";"4000";"53950";"2005W143";"     334"
"14494";"4000";"53950";"2005W144";"     305"
"14495";"4000";"53950";"2005W145";"     300"
"14496";"4000";"53950";"2005W146";"     359"
"14497";"4000";"53950";"2005W147";"     320"
"14498";"4000";"53950";"2005W148";"     366"
"14499";"4000";"53950";"2005W149";"     338"
"14500";"4000";"53950";"2005W150";"     367"
"14501";"4000";"53950";"2005W151";"     363"
"14502";"4000";"53950";"2005W152";"     308"
"14503";"4000";"53950";"2005JJ00";"   17447"
"14504";"4000";"53950";"2006X000";"      53"
"14505";"4000";"53950";"2006W101";"     347"
"14506";"4000";"53950";"2006W102";"     337"
"14507";"4000";"53950";"2006W103";"     328"
"14508";"4000";"53950";"2006W104";"     289"
"14509";"4000";"53950";"2006W105";"     346"
"14510";"4000";"53950";"2006W106";"     336"
"14511";"4000";"53950";"2006W107";"     340"
"14512";"4000";"53950";"2006W108";"     373"
"14513";"4000";"53950";"2006W109";"     372"
"14514";"4000";"53950";"2006W110";"     338"
"14515";"4000";"53950";"2006W111";"     347"
"14516";"4000";"53950";"2006W112";"     322"
"14517";"4000";"53950";"2006W113";"     361"
"14518";"4000";"53950";"2006W114";"     350"
"14519";"4000";"53950";"2006W115";"     311"
"14520";"4000";"53950";"2006W116";"     344"
"14521";"4000";"53950";"2006W117";"     331"
"14522";"4000";"53950";"2006W118";"     324"
"14523";"4000";"53950";"2006W119";"     371"
"14524";"4000";"53950";"2006W120";"     316"
"14525";"4000";"53950";"2006W121";"     289"
"14526";"4000";"53950";"2006W122";"     303"
"14527";"4000";"53950";"2006W123";"     286"
"14528";"4000";"53950";"2006W124";"     332"
"14529";"4000";"53950";"2006W125";"     327"
"14530";"4000";"53950";"2006W126";"     330"
"14531";"4000";"53950";"2006W127";"     332"
"14532";"4000";"53950";"2006W128";"     303"
"14533";"4000";"53950";"2006W129";"     319"
"14534";"4000";"53950";"2006W130";"     370"
"14535";"4000";"53950";"2006W131";"     274"
"14536";"4000";"53950";"2006W132";"     309"
"14537";"4000";"53950";"2006W133";"     286"
"14538";"4000";"53950";"2006W134";"     303"
"14539";"4000";"53950";"2006W135";"     308"
"14540";"4000";"53950";"2006W136";"     328"
"14541";"4000";"53950";"2006W137";"     336"
"14542";"4000";"53950";"2006W138";"     305"
"14543";"4000";"53950";"2006W139";"     292"
"14544";"4000";"53950";"2006W140";"     321"
"14545";"4000";"53950";"2006W141";"     292"
"14546";"4000";"53950";"2006W142";"     326"
"14547";"4000";"53950";"2006W143";"     308"
"14548";"4000";"53950";"2006W144";"     288"
"14549";"4000";"53950";"2006W145";"     343"
"14550";"4000";"53950";"2006W146";"     337"
"14551";"4000";"53950";"2006W147";"     312"
"14552";"4000";"53950";"2006W148";"     342"
"14553";"4000";"53950";"2006W149";"     335"
"14554";"4000";"53950";"2006W150";"     357"
"14555";"4000";"53950";"2006W151";"     360"
"14556";"4000";"53950";"2006W152";"     347"
"14557";"4000";"53950";"2006JJ00";"   17036"
"14558";"4000";"53950";"2007W101";"     346"
"14559";"4000";"53950";"2007W102";"     346"
"14560";"4000";"53950";"2007W103";"     328"
"14561";"4000";"53950";"2007W104";"     305"
"14562";"4000";"53950";"2007W105";"     292"
"14563";"4000";"53950";"2007W106";"     327"
"14564";"4000";"53950";"2007W107";"     320"
"14565";"4000";"53950";"2007W108";"     328"
"14566";"4000";"53950";"2007W109";"     345"
"14567";"4000";"53950";"2007W110";"     354"
"14568";"4000";"53950";"2007W111";"     314"
"14569";"4000";"53950";"2007W112";"     324"
"14570";"4000";"53950";"2007W113";"     342"
"14571";"4000";"53950";"2007W114";"     299"
"14572";"4000";"53950";"2007W115";"     355"
"14573";"4000";"53950";"2007W116";"     299"
"14574";"4000";"53950";"2007W117";"     294"
"14575";"4000";"53950";"2007W118";"     317"
"14576";"4000";"53950";"2007W119";"     307"
"14577";"4000";"53950";"2007W120";"     275"
"14578";"4000";"53950";"2007W121";"     308"
"14579";"4000";"53950";"2007W122";"     291"
"14580";"4000";"53950";"2007W123";"     334"
"14581";"4000";"53950";"2007W124";"     280"
"14582";"4000";"53950";"2007W125";"     288"
"14583";"4000";"53950";"2007W126";"     313"
"14584";"4000";"53950";"2007W127";"     334"
"14585";"4000";"53950";"2007W128";"     304"
"14586";"4000";"53950";"2007W129";"     270"
"14587";"4000";"53950";"2007W130";"     293"
"14588";"4000";"53950";"2007W131";"     286"
"14589";"4000";"53950";"2007W132";"     294"
"14590";"4000";"53950";"2007W133";"     282"
"14591";"4000";"53950";"2007W134";"     290"
"14592";"4000";"53950";"2007W135";"     286"
"14593";"4000";"53950";"2007W136";"     288"
"14594";"4000";"53950";"2007W137";"     299"
"14595";"4000";"53950";"2007W138";"     286"
"14596";"4000";"53950";"2007W139";"     287"
"14597";"4000";"53950";"2007W140";"     308"
"14598";"4000";"53950";"2007W141";"     336"
"14599";"4000";"53950";"2007W142";"     352"
"14600";"4000";"53950";"2007W143";"     321"
"14601";"4000";"53950";"2007W144";"     346"
"14602";"4000";"53950";"2007W145";"     353"
"14603";"4000";"53950";"2007W146";"     313"
"14604";"4000";"53950";"2007W147";"     369"
"14605";"4000";"53950";"2007W148";"     368"
"14606";"4000";"53950";"2007W149";"     321"
"14607";"4000";"53950";"2007W150";"     347"
"14608";"4000";"53950";"2007W151";"     357"
"14609";"4000";"53950";"2007W152";"     359"
"14610";"4000";"53950";"2007W153";"      48"
"14611";"4000";"53950";"2007JJ00";"   16528"
"14612";"4000";"53950";"2008W101";"     285"
"14613";"4000";"53950";"2008W102";"     364"
"14614";"4000";"53950";"2008W103";"     343"
"14615";"4000";"53950";"2008W104";"     313"
"14616";"4000";"53950";"2008W105";"     304"
"14617";"4000";"53950";"2008W106";"     284"
"14618";"4000";"53950";"2008W107";"     330"
"14619";"4000";"53950";"2008W108";"     329"
"14620";"4000";"53950";"2008W109";"     308"
"14621";"4000";"53950";"2008W110";"     286"
"14622";"4000";"53950";"2008W111";"     301"
"14623";"4000";"53950";"2008W112";"     316"
"14624";"4000";"53950";"2008W113";"     332"
"14625";"4000";"53950";"2008W114";"     335"
"14626";"4000";"53950";"2008W115";"     330"
"14627";"4000";"53950";"2008W116";"     328"
"14628";"4000";"53950";"2008W117";"     282"
"14629";"4000";"53950";"2008W118";"     313"
"14630";"4000";"53950";"2008W119";"     308"
"14631";"4000";"53950";"2008W120";"     305"
"14632";"4000";"53950";"2008W121";"     291"
"14633";"4000";"53950";"2008W122";"     281"
"14634";"4000";"53950";"2008W123";"     290"
"14635";"4000";"53950";"2008W124";"     278"
"14636";"4000";"53950";"2008W125";"     284"
"14637";"4000";"53950";"2008W126";"     312"
"14638";"4000";"53950";"2008W127";"     338"
"14639";"4000";"53950";"2008W128";"     305"
"14640";"4000";"53950";"2008W129";"     304"
"14641";"4000";"53950";"2008W130";"     301"
"14642";"4000";"53950";"2008W131";"     298"
"14643";"4000";"53950";"2008W132";"     278"
"14644";"4000";"53950";"2008W133";"     292"
"14645";"4000";"53950";"2008W134";"     300"
"14646";"4000";"53950";"2008W135";"     311"
"14647";"4000";"53950";"2008W136";"     316"
"14648";"4000";"53950";"2008W137";"     296"
"14649";"4000";"53950";"2008W138";"     297"
"14650";"4000";"53950";"2008W139";"     317"
"14651";"4000";"53950";"2008W140";"     342"
"14652";"4000";"53950";"2008W141";"     304"
"14653";"4000";"53950";"2008W142";"     296"
"14654";"4000";"53950";"2008W143";"     303"
"14655";"4000";"53950";"2008W144";"     324"
"14656";"4000";"53950";"2008W145";"     340"
"14657";"4000";"53950";"2008W146";"     321"
"14658";"4000";"53950";"2008W147";"     303"
"14659";"4000";"53950";"2008W148";"     335"
"14660";"4000";"53950";"2008W149";"     361"
"14661";"4000";"53950";"2008W150";"     346"
"14662";"4000";"53950";"2008W151";"     331"
"14663";"4000";"53950";"2008W152";"     387"
"14664";"4000";"53950";"2008W153";"     140"
"14665";"4000";"53950";"2008JJ00";"   16418"
"14666";"4000";"53950";"2009W101";"     203"
"14667";"4000";"53950";"2009W102";"     367"
"14668";"4000";"53950";"2009W103";"     377"
"14669";"4000";"53950";"2009W104";"     378"
"14670";"4000";"53950";"2009W105";"     365"
"14671";"4000";"53950";"2009W106";"     356"
"14672";"4000";"53950";"2009W107";"     379"
"14673";"4000";"53950";"2009W108";"     325"
"14674";"4000";"53950";"2009W109";"     312"
"14675";"4000";"53950";"2009W110";"     301"
"14676";"4000";"53950";"2009W111";"     299"
"14677";"4000";"53950";"2009W112";"     320"
"14678";"4000";"53950";"2009W113";"     258"
"14679";"4000";"53950";"2009W114";"     295"
"14680";"4000";"53950";"2009W115";"     291"
"14681";"4000";"53950";"2009W116";"     307"
"14682";"4000";"53950";"2009W117";"     292"
"14683";"4000";"53950";"2009W118";"     271"
"14684";"4000";"53950";"2009W119";"     259"
"14685";"4000";"53950";"2009W120";"     287"
"14686";"4000";"53950";"2009W121";"     290"
"14687";"4000";"53950";"2009W122";"     289"
"14688";"4000";"53950";"2009W123";"     286"
"14689";"4000";"53950";"2009W124";"     327"
"14690";"4000";"53950";"2009W125";"     257"
"14691";"4000";"53950";"2009W126";"     285"
"14692";"4000";"53950";"2009W127";"     300"
"14693";"4000";"53950";"2009W128";"     285"
"14694";"4000";"53950";"2009W129";"     295"
"14695";"4000";"53950";"2009W130";"     298"
"14696";"4000";"53950";"2009W131";"     265"
"14697";"4000";"53950";"2009W132";"     294"
"14698";"4000";"53950";"2009W133";"     276"
"14699";"4000";"53950";"2009W134";"     262"
"14700";"4000";"53950";"2009W135";"     266"
"14701";"4000";"53950";"2009W136";"     281"
"14702";"4000";"53950";"2009W137";"     305"
"14703";"4000";"53950";"2009W138";"     300"
"14704";"4000";"53950";"2009W139";"     313"
"14705";"4000";"53950";"2009W140";"     280"
"14706";"4000";"53950";"2009W141";"     330"
"14707";"4000";"53950";"2009W142";"     315"
"14708";"4000";"53950";"2009W143";"     311"
"14709";"4000";"53950";"2009W144";"     317"
"14710";"4000";"53950";"2009W145";"     297"
"14711";"4000";"53950";"2009W146";"     322"
"14712";"4000";"53950";"2009W147";"     267"
"14713";"4000";"53950";"2009W148";"     315"
"14714";"4000";"53950";"2009W149";"     301"
"14715";"4000";"53950";"2009W150";"     330"
"14716";"4000";"53950";"2009W151";"     329"
"14717";"4000";"53950";"2009W152";"     333"
"14718";"4000";"53950";"2009W153";"     199"
"14719";"4000";"53950";"2009JJ00";"   15962"
"14720";"4000";"53950";"2010X000";"     142"
"14721";"4000";"53950";"2010W101";"     282"
"14722";"4000";"53950";"2010W102";"     315"
"14723";"4000";"53950";"2010W103";"     353"
"14724";"4000";"53950";"2010W104";"     302"
"14725";"4000";"53950";"2010W105";"     326"
"14726";"4000";"53950";"2010W106";"     306"
"14727";"4000";"53950";"2010W107";"     344"
"14728";"4000";"53950";"2010W108";"     366"
"14729";"4000";"53950";"2010W109";"     335"
"14730";"4000";"53950";"2010W110";"     338"
"14731";"4000";"53950";"2010W111";"     303"
"14732";"4000";"53950";"2010W112";"     355"
"14733";"4000";"53950";"2010W113";"     330"
"14734";"4000";"53950";"2010W114";"     293"
"14735";"4000";"53950";"2010W115";"     295"
"14736";"4000";"53950";"2010W116";"     286"
"14737";"4000";"53950";"2010W117";"     310"
"14738";"4000";"53950";"2010W118";"     302"
"14739";"4000";"53950";"2010W119";"     280"
"14740";"4000";"53950";"2010W120";"     319"
"14741";"4000";"53950";"2010W121";"     288"
"14742";"4000";"53950";"2010W122";"     335"
"14743";"4000";"53950";"2010W123";"     306"
"14744";"4000";"53950";"2010W124";"     303"
"14745";"4000";"53950";"2010W125";"     303"
"14746";"4000";"53950";"2010W126";"     285"
"14747";"4000";"53950";"2010W127";"     310"
"14748";"4000";"53950";"2010W128";"     287"
"14749";"4000";"53950";"2010W129";"     308"
"14750";"4000";"53950";"2010W130";"     272"
"14751";"4000";"53950";"2010W131";"     264"
"14752";"4000";"53950";"2010W132";"     312"
"14753";"4000";"53950";"2010W133";"     316"
"14754";"4000";"53950";"2010W134";"     298"
"14755";"4000";"53950";"2010W135";"     316"
"14756";"4000";"53950";"2010W136";"     300"
"14757";"4000";"53950";"2010W137";"     327"
"14758";"4000";"53950";"2010W138";"     311"
"14759";"4000";"53950";"2010W139";"     293"
"14760";"4000";"53950";"2010W140";"     320"
"14761";"4000";"53950";"2010W141";"     310"
"14762";"4000";"53950";"2010W142";"     286"
"14763";"4000";"53950";"2010W143";"     330"
"14764";"4000";"53950";"2010W144";"     331"
"14765";"4000";"53950";"2010W145";"     331"
"14766";"4000";"53950";"2010W146";"     318"
"14767";"4000";"53950";"2010W147";"     298"
"14768";"4000";"53950";"2010W148";"     305"
"14769";"4000";"53950";"2010W149";"     340"
"14770";"4000";"53950";"2010W150";"     349"
"14771";"4000";"53950";"2010W151";"     341"
"14772";"4000";"53950";"2010W152";"     249"
"14773";"4000";"53950";"2010JJ00";"   16324"
"14774";"4000";"53950";"2011X000";"      88"
"14775";"4000";"53950";"2011W101";"     323"
"14776";"4000";"53950";"2011W102";"     328"
"14777";"4000";"53950";"2011W103";"     306"
"14778";"4000";"53950";"2011W104";"     303"
"14779";"4000";"53950";"2011W105";"     307"
"14780";"4000";"53950";"2011W106";"     316"
"14781";"4000";"53950";"2011W107";"     313"
"14782";"4000";"53950";"2011W108";"     318"
"14783";"4000";"53950";"2011W109";"     331"
"14784";"4000";"53950";"2011W110";"     333"
"14785";"4000";"53950";"2011W111";"     320"
"14786";"4000";"53950";"2011W112";"     317"
"14787";"4000";"53950";"2011W113";"     318"
"14788";"4000";"53950";"2011W114";"     327"
"14789";"4000";"53950";"2011W115";"     311"
"14790";"4000";"53950";"2011W116";"     359"
"14791";"4000";"53950";"2011W117";"     308"
"14792";"4000";"53950";"2011W118";"     292"
"14793";"4000";"53950";"2011W119";"     308"
"14794";"4000";"53950";"2011W120";"     314"
"14795";"4000";"53950";"2011W121";"     325"
"14796";"4000";"53950";"2011W122";"     297"
"14797";"4000";"53950";"2011W123";"     310"
"14798";"4000";"53950";"2011W124";"     329"
"14799";"4000";"53950";"2011W125";"     279"
"14800";"4000";"53950";"2011W126";"     304"
"14801";"4000";"53950";"2011W127";"     298"
"14802";"4000";"53950";"2011W128";"     301"
"14803";"4000";"53950";"2011W129";"     293"
"14804";"4000";"53950";"2011W130";"     294"
"14805";"4000";"53950";"2011W131";"     345"
"14806";"4000";"53950";"2011W132";"     259"
"14807";"4000";"53950";"2011W133";"     324"
"14808";"4000";"53950";"2011W134";"     286"
"14809";"4000";"53950";"2011W135";"     321"
"14810";"4000";"53950";"2011W136";"     270"
"14811";"4000";"53950";"2011W137";"     314"
"14812";"4000";"53950";"2011W138";"     310"
"14813";"4000";"53950";"2011W139";"     327"
"14814";"4000";"53950";"2011W140";"     328"
"14815";"4000";"53950";"2011W141";"     326"
"14816";"4000";"53950";"2011W142";"     330"
"14817";"4000";"53950";"2011W143";"     350"
"14818";"4000";"53950";"2011W144";"     312"
"14819";"4000";"53950";"2011W145";"     345"
"14820";"4000";"53950";"2011W146";"     332"
"14821";"4000";"53950";"2011W147";"     303"
"14822";"4000";"53950";"2011W148";"     346"
"14823";"4000";"53950";"2011W149";"     368"
"14824";"4000";"53950";"2011W150";"     350"
"14825";"4000";"53950";"2011W151";"     347"
"14826";"4000";"53950";"2011W152";"     292"
"14827";"4000";"53950";"2011JJ00";"   16555"
"14828";"4000";"53950";"2012X000";"      50"
"14829";"4000";"53950";"2012W101";"     352"
"14830";"4000";"53950";"2012W102";"     334"
"14831";"4000";"53950";"2012W103";"     311"
"14832";"4000";"53950";"2012W104";"     351"
"14833";"4000";"53950";"2012W105";"     323"
"14834";"4000";"53950";"2012W106";"     345"
"14835";"4000";"53950";"2012W107";"     343"
"14836";"4000";"53950";"2012W108";"     352"
"14837";"4000";"53950";"2012W109";"     356"
"14838";"4000";"53950";"2012W110";"     323"
"14839";"4000";"53950";"2012W111";"     350"
"14840";"4000";"53950";"2012W112";"     336"
"14841";"4000";"53950";"2012W113";"     346"
"14842";"4000";"53950";"2012W114";"     332"
"14843";"4000";"53950";"2012W115";"     310"
"14844";"4000";"53950";"2012W116";"     351"
"14845";"4000";"53950";"2012W117";"     335"
"14846";"4000";"53950";"2012W118";"     326"
"14847";"4000";"53950";"2012W119";"     318"
"14848";"4000";"53950";"2012W120";"     337"
"14849";"4000";"53950";"2012W121";"     313"
"14850";"4000";"53950";"2012W122";"     311"
"14851";"4000";"53950";"2012W123";"     315"
"14852";"4000";"53950";"2012W124";"     307"
"14853";"4000";"53950";"2012W125";"     318"
"14854";"4000";"53950";"2012W126";"     321"
"14855";"4000";"53950";"2012W127";"     301"
"14856";"4000";"53950";"2012W128";"     296"
"14857";"4000";"53950";"2012W129";"     290"
"14858";"4000";"53950";"2012W130";"     316"
"14859";"4000";"53950";"2012W131";"     256"
"14860";"4000";"53950";"2012W132";"     305"
"14861";"4000";"53950";"2012W133";"     314"
"14862";"4000";"53950";"2012W134";"     294"
"14863";"4000";"53950";"2012W135";"     279"
"14864";"4000";"53950";"2012W136";"     307"
"14865";"4000";"53950";"2012W137";"     271"
"14866";"4000";"53950";"2012W138";"     288"
"14867";"4000";"53950";"2012W139";"     323"
"14868";"4000";"53950";"2012W140";"     309"
"14869";"4000";"53950";"2012W141";"     343"
"14870";"4000";"53950";"2012W142";"     357"
"14871";"4000";"53950";"2012W143";"     304"
"14872";"4000";"53950";"2012W144";"     337"
"14873";"4000";"53950";"2012W145";"     329"
"14874";"4000";"53950";"2012W146";"     337"
"14875";"4000";"53950";"2012W147";"     344"
"14876";"4000";"53950";"2012W148";"     327"
"14877";"4000";"53950";"2012W149";"     338"
"14878";"4000";"53950";"2012W150";"     378"
"14879";"4000";"53950";"2012W151";"     361"
"14880";"4000";"53950";"2012W152";"     383"
"14881";"4000";"53950";"2012W153";"      38"
"14882";"4000";"53950";"2012JJ00";"   16991"
"14883";"4000";"53950";"2013W101";"     327"
"14884";"4000";"53950";"2013W102";"     333"
"14885";"4000";"53950";"2013W103";"     335"
"14886";"4000";"53950";"2013W104";"     326"
"14887";"4000";"53950";"2013W105";"     342"
"14888";"4000";"53950";"2013W106";"     351"
"14889";"4000";"53950";"2013W107";"     328"
"14890";"4000";"53950";"2013W108";"     351"
"14891";"4000";"53950";"2013W109";"     363"
"14892";"4000";"53950";"2013W110";"     356"
"14893";"4000";"53950";"2013W111";"     345"
"14894";"4000";"53950";"2013W112";"     358"
"14895";"4000";"53950";"2013W113";"     349"
"14896";"4000";"53950";"2013W114";"     346"
"14897";"4000";"53950";"2013W115";"     331"
"14898";"4000";"53950";"2013W116";"     338"
"14899";"4000";"53950";"2013W117";"     326"
"14900";"4000";"53950";"2013W118";"     307"
"14901";"4000";"53950";"2013W119";"     352"
"14902";"4000";"53950";"2013W120";"     303"
"14903";"4000";"53950";"2013W121";"     325"
"14904";"4000";"53950";"2013W122";"     321"
"14905";"4000";"53950";"2013W123";"     308"
"14906";"4000";"53950";"2013W124";"     307"
"14907";"4000";"53950";"2013W125";"     309"
"14908";"4000";"53950";"2013W126";"     291"
"14909";"4000";"53950";"2013W127";"     330"
"14910";"4000";"53950";"2013W128";"     294"
"14911";"4000";"53950";"2013W129";"     303"
"14912";"4000";"53950";"2013W130";"     328"
"14913";"4000";"53950";"2013W131";"     345"
"14914";"4000";"53950";"2013W132";"     283"
"14915";"4000";"53950";"2013W133";"     315"
"14916";"4000";"53950";"2013W134";"     291"
"14917";"4000";"53950";"2013W135";"     321"
"14918";"4000";"53950";"2013W136";"     319"
"14919";"4000";"53950";"2013W137";"     288"
"14920";"4000";"53950";"2013W138";"     300"
"14921";"4000";"53950";"2013W139";"     316"
"14922";"4000";"53950";"2013W140";"     301"
"14923";"4000";"53950";"2013W141";"     320"
"14924";"4000";"53950";"2013W142";"     339"
"14925";"4000";"53950";"2013W143";"     327"
"14926";"4000";"53950";"2013W144";"     278"
"14927";"4000";"53950";"2013W145";"     296"
"14928";"4000";"53950";"2013W146";"     348"
"14929";"4000";"53950";"2013W147";"     331"
"14930";"4000";"53950";"2013W148";"     336"
"14931";"4000";"53950";"2013W149";"     330"
"14932";"4000";"53950";"2013W150";"     295"
"14933";"4000";"53950";"2013W151";"     350"
"14934";"4000";"53950";"2013W152";"     338"
"14935";"4000";"53950";"2013W153";"      96"
"14936";"4000";"53950";"2013JJ00";"   16946"
"14937";"4000";"53950";"2014W101";"     248"
"14938";"4000";"53950";"2014W102";"     342"
"14939";"4000";"53950";"2014W103";"     325"
"14940";"4000";"53950";"2014W104";"     310"
"14941";"4000";"53950";"2014W105";"     318"
"14942";"4000";"53950";"2014W106";"     343"
"14943";"4000";"53950";"2014W107";"     344"
"14944";"4000";"53950";"2014W108";"     342"
"14945";"4000";"53950";"2014W109";"     295"
"14946";"4000";"53950";"2014W110";"     317"
"14947";"4000";"53950";"2014W111";"     332"
"14948";"4000";"53950";"2014W112";"     303"
"14949";"4000";"53950";"2014W113";"     327"
"14950";"4000";"53950";"2014W114";"     350"
"14951";"4000";"53950";"2014W115";"     309"
"14952";"4000";"53950";"2014W116";"     313"
"14953";"4000";"53950";"2014W117";"     317"
"14954";"4000";"53950";"2014W118";"     300"
"14955";"4000";"53950";"2014W119";"     341"
"14956";"4000";"53950";"2014W120";"     319"
"14957";"4000";"53950";"2014W121";"     308"
"14958";"4000";"53950";"2014W122";"     322"
"14959";"4000";"53950";"2014W123";"     309"
"14960";"4000";"53950";"2014W124";"     280"
"14961";"4000";"53950";"2014W125";"     301"
"14962";"4000";"53950";"2014W126";"     349"
"14963";"4000";"53950";"2014W127";"     310"
"14964";"4000";"53950";"2014W128";"     297"
"14965";"4000";"53950";"2014W129";"     350"
"14966";"4000";"53950";"2014W130";"     315"
"14967";"4000";"53950";"2014W131";"     322"
"14968";"4000";"53950";"2014W132";"     299"
"14969";"4000";"53950";"2014W133";"     292"
"14970";"4000";"53950";"2014W134";"     313"
"14971";"4000";"53950";"2014W135";"     361"
"14972";"4000";"53950";"2014W136";"     335"
"14973";"4000";"53950";"2014W137";"     316"
"14974";"4000";"53950";"2014W138";"     341"
"14975";"4000";"53950";"2014W139";"     343"
"14976";"4000";"53950";"2014W140";"     338"
"14977";"4000";"53950";"2014W141";"     310"
"14978";"4000";"53950";"2014W142";"     323"
"14979";"4000";"53950";"2014W143";"     356"
"14980";"4000";"53950";"2014W144";"     360"
"14981";"4000";"53950";"2014W145";"     330"
