"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"14783";"4000";"53950";"2015W153";"216"
"14784";"4000";"53950";"2015JJ00";"17949"
"14785";"4000";"53950";"2016X000";"146"
"14786";"4000";"53950";"2016W101";"367"
"14787";"4000";"53950";"2016W102";"364"
"14788";"4000";"53950";"2016W103";"346"
"14789";"4000";"53950";"2016W104";"360"
"14790";"4000";"53950";"2016W105";"380"
"14791";"4000";"53950";"2016W106";"365"
"14792";"4000";"53950";"2016W107";"404"
"14793";"4000";"53950";"2016W108";"387"
"14794";"4000";"53950";"2016W109";"396"
"14795";"4000";"53950";"2016W110";"380"
"14796";"4000";"53950";"2016W111";"360"
"14797";"4000";"53950";"2016W112";"359"
"14798";"4000";"53950";"2016W113";"379"
"14799";"4000";"53950";"2016W114";"361"
"14800";"4000";"53950";"2016W115";"353"
"14801";"4000";"53950";"2016W116";"360"
"14802";"4000";"53950";"2016W117";"312"
"14803";"4000";"53950";"2016W118";"344"
"14804";"4000";"53950";"2016W119";"366"
"14805";"4000";"53950";"2016W120";"336"
"14806";"4000";"53950";"2016W121";"334"
"14807";"4000";"53950";"2016W122";"324"
"14808";"4000";"53950";"2016W123";"317"
"14809";"4000";"53950";"2016W124";"323"
"14810";"4000";"53950";"2016W125";"332"
"14811";"4000";"53950";"2016W126";"353"
"14812";"4000";"53950";"2016W127";"343"
"14813";"4000";"53950";"2016W128";"316"
"14814";"4000";"53950";"2016W129";"315"
"14815";"4000";"53950";"2016W130";"323"
"14816";"4000";"53950";"2016W131";"321"
"14817";"4000";"53950";"2016W132";"322"
"14818";"4000";"53950";"2016W133";"294"
"14819";"4000";"53950";"2016W134";"349"
"14820";"4000";"53950";"2016W135";"337"
"14821";"4000";"53950";"2016W136";"328"
"14822";"4000";"53950";"2016W137";"347"
"14823";"4000";"53950";"2016W138";"318"
"14824";"4000";"53950";"2016W139";"334"
"14825";"4000";"53950";"2016W140";"336"
"14826";"4000";"53950";"2016W141";"392"
"14827";"4000";"53950";"2016W142";"361"
"14828";"4000";"53950";"2016W143";"371"
"14829";"4000";"53950";"2016W144";"342"
"14830";"4000";"53950";"2016W145";"362"
"14831";"4000";"53950";"2016W146";"345"
"14832";"4000";"53950";"2016W147";"375"
"14833";"4000";"53950";"2016W148";"360"
"14834";"4000";"53950";"2016W149";"389"
"14835";"4000";"53950";"2016W150";"378"
"14836";"4000";"53950";"2016W151";"399"
"14837";"4000";"53950";"2016W152";"370"
"14838";"4000";"53950";"2016JJ00";"18435"
"14839";"4000";"53950";"2017X000";"63"
"14840";"4000";"53950";"2017W101";"407"
"14841";"4000";"53950";"2017W102";"406"
"14842";"4000";"53950";"2017W103";"366"
"14843";"4000";"53950";"2017W104";"411"
"14844";"4000";"53950";"2017W105";"428"
"14845";"4000";"53950";"2017W106";"415"
"14846";"4000";"53950";"2017W107";"384"
"14847";"4000";"53950";"2017W108";"405"
"14848";"4000";"53950";"2017W109";"334"
"14849";"4000";"53950";"2017W110";"380"
"14850";"4000";"53950";"2017W111";"325"
"14851";"4000";"53950";"2017W112";"340"
"14852";"4000";"53950";"2017W113";"354"
"14853";"4000";"53950";"2017W114";"345"
"14854";"4000";"53950";"2017W115";"371"
"14855";"4000";"53950";"2017W116";"329"
"14856";"4000";"53950";"2017W117";"353"
"14857";"4000";"53950";"2017W118";"346"
"14858";"4000";"53950";"2017W119";"372"
"14859";"4000";"53950";"2017W120";"359"
"14860";"4000";"53950";"2017W121";"327"
"14861";"4000";"53950";"2017W122";"356"
"14862";"4000";"53950";"2017W123";"330"
"14863";"4000";"53950";"2017W124";"323"
"14864";"4000";"53950";"2017W125";"355"
"14865";"4000";"53950";"2017W126";"316"
"14866";"4000";"53950";"2017W127";"363"
"14867";"4000";"53950";"2017W128";"308"
"14868";"4000";"53950";"2017W129";"345"
"14869";"4000";"53950";"2017W130";"345"
"14870";"4000";"53950";"2017W131";"303"
"14871";"4000";"53950";"2017W132";"353"
"14872";"4000";"53950";"2017W133";"335"
"14873";"4000";"53950";"2017W134";"316"
"14874";"4000";"53950";"2017W135";"300"
"14875";"4000";"53950";"2017W136";"346"
"14876";"4000";"53950";"2017W137";"355"
"14877";"4000";"53950";"2017W138";"345"
"14878";"4000";"53950";"2017W139";"336"
"14879";"4000";"53950";"2017W140";"296"
"14880";"4000";"53950";"2017W141";"344"
"14881";"4000";"53950";"2017W142";"347"
"14882";"4000";"53950";"2017W143";"313"
"14883";"4000";"53950";"2017W144";"333"
"14884";"4000";"53950";"2017W145";"346"
"14885";"4000";"53950";"2017W146";"384"
"14886";"4000";"53950";"2017W147";"377"
"14887";"4000";"53950";"2017W148";"337"
"14888";"4000";"53950";"2017W149";"389"
"14889";"4000";"53950";"2017W150";"457"
"14890";"4000";"53950";"2017W151";"391"
"14891";"4000";"53950";"2017W152";"420"
"14892";"4000";"53950";"2017JJ00";"18584"
"14893";"4000";"53950";"2018W101";"400"
"14894";"4000";"53950";"2018W102";"418"
"14895";"4000";"53950";"2018W103";"402"
"14896";"4000";"53950";"2018W104";"386"
"14897";"4000";"53950";"2018W105";"391"
"14898";"4000";"53950";"2018W106";"418"
"14899";"4000";"53950";"2018W107";"470"
"14900";"4000";"53950";"2018W108";"452"
"14901";"4000";"53950";"2018W109";"459"
"14902";"4000";"53950";"2018W110";"458"
"14903";"4000";"53950";"2018W111";"438"
"14904";"4000";"53950";"2018W112";"369"
"14905";"4000";"53950";"2018W113";"365"
"14906";"4000";"53950";"2018W114";"395"
"14907";"4000";"53950";"2018W115";"368"
"14908";"4000";"53950";"2018W116";"358"
"14909";"4000";"53950";"2018W117";"323"
"14910";"4000";"53950";"2018W118";"319"
"14911";"4000";"53950";"2018W119";"295"
"14912";"4000";"53950";"2018W120";"346"
"14913";"4000";"53950";"2018W121";"317"
"14914";"4000";"53950";"2018W122";"351"
"14915";"4000";"53950";"2018W123";"338"
"14916";"4000";"53950";"2018W124";"334"
"14917";"4000";"53950";"2018W125";"336"
"14918";"4000";"53950";"2018W126";"343"
"14919";"4000";"53950";"2018W127";"353"
"14920";"4000";"53950";"2018W128";"330"
"14921";"4000";"53950";"2018W129";"311"
"14922";"4000";"53950";"2018W130";"354"
"14923";"4000";"53950";"2018W131";"372"
"14924";"4000";"53950";"2018W132";"330"
"14925";"4000";"53950";"2018W133";"324"
"14926";"4000";"53950";"2018W134";"307"
"14927";"4000";"53950";"2018W135";"358"
"14928";"4000";"53950";"2018W136";"352"
"14929";"4000";"53950";"2018W137";"312"
"14930";"4000";"53950";"2018W138";"390"
"14931";"4000";"53950";"2018W139";"338"
"14932";"4000";"53950";"2018W140";"396"
"14933";"4000";"53950";"2018W141";"359"
"14934";"4000";"53950";"2018W142";"340"
"14935";"4000";"53950";"2018W143";"353"
"14936";"4000";"53950";"2018W144";"397"
"14937";"4000";"53950";"2018W145";"376"
"14938";"4000";"53950";"2018W146";"348"
"14939";"4000";"53950";"2018W147";"403"
"14940";"4000";"53950";"2018W148";"401"
"14941";"4000";"53950";"2018W149";"376"
"14942";"4000";"53950";"2018W150";"388"
"14943";"4000";"53950";"2018W151";"421"
"14944";"4000";"53950";"2018W152";"379"
"14945";"4000";"53950";"2018W153";"51"
"14946";"4000";"53950";"2018JJ00";"19268"
"14947";"4000";"53950";"2019W101";"321"
"14948";"4000";"53950";"2019W102";"376"
"14949";"4000";"53950";"2019W103";"388"
"14950";"4000";"53950";"2019W104";"419"
"14951";"4000";"53950";"2019W105";"376"
"14952";"4000";"53950";"2019W106";"430"
"14953";"4000";"53950";"2019W107";"389"
"14954";"4000";"53950";"2019W108";"399"
"14955";"4000";"53950";"2019W109";"379"
"14956";"4000";"53950";"2019W110";"368"
"14957";"4000";"53950";"2019W111";"406"
"14958";"4000";"53950";"2019W112";"360"
"14959";"4000";"53950";"2019W113";"350"
"14960";"4000";"53950";"2019W114";"373"
"14961";"4000";"53950";"2019W115";"382"
"14962";"4000";"53950";"2019W116";"378"
"14963";"4000";"53950";"2019W117";"387"
"14964";"4000";"53950";"2019W118";"392"
"14965";"4000";"53950";"2019W119";"374"
"14966";"4000";"53950";"2019W120";"345"
"14967";"4000";"53950";"2019W121";"357"
"14968";"4000";"53950";"2019W122";"337"
"14969";"4000";"53950";"2019W123";"366"
"14970";"4000";"53950";"2019W124";"329"
"14971";"4000";"53950";"2019W125";"349"
"14972";"4000";"53950";"2019W126";"351"
"14973";"4000";"53950";"2019W127";"373"
"14974";"4000";"53950";"2019W128";"377"
"14975";"4000";"53950";"2019W129";"332"
"14976";"4000";"53950";"2019W130";"363"
"14977";"4000";"53950";"2019W131";"349"
"14978";"4000";"53950";"2019W132";"325"
"14979";"4000";"53950";"2019W133";"358"
"14980";"4000";"53950";"2019W134";"327"
"14981";"4000";"53950";"2019W135";"395"
"14982";"4000";"53950";"2019W136";"334"
"14983";"4000";"53950";"2019W137";"360"
"14984";"4000";"53950";"2019W138";"346"
"14985";"4000";"53950";"2019W139";"378"
"14986";"4000";"53950";"2019W140";"324"
"14987";"4000";"53950";"2019W141";"374"
"14988";"4000";"53950";"2019W142";"389"
"14989";"4000";"53950";"2019W143";"384"
"14990";"4000";"53950";"2019W144";"382"
"14991";"4000";"53950";"2019W145";"352"
"14992";"4000";"53950";"2019W146";"403"
"14993";"4000";"53950";"2019W147";"402"
"14994";"4000";"53950";"2019W148";"373"
"14995";"4000";"53950";"2019W149";"402"
"14996";"4000";"53950";"2019W150";"429"
"14997";"4000";"53950";"2019W151";"428"
"14998";"4000";"53950";"2019W152";"395"
"14999";"4000";"53950";"2019W153";"115"
"15000";"4000";"53950";"2019JJ00";"19450"
"15001";"4000";"53950";"2020W101";"250"
"15002";"4000";"53950";"2020W102";"421"
"15003";"4000";"53950";"2020W103";"395"
"15004";"4000";"53950";"2020W104";"398"
"15005";"4000";"53950";"2020W105";"385"
"15006";"4000";"53950";"2020W106";"407"
"15007";"4000";"53950";"2020W107";"413"
"15008";"4000";"53950";"2020W108";"334"
"15009";"4000";"53950";"2020W109";"385"
"15010";"4000";"53950";"2020W110";"383"
"15011";"4000";"53950";"2020W111";"402"
"15012";"4000";"53950";"2020W112";"404"
"15013";"4000";"53950";"2020W113";"559"
"15014";"4000";"53950";"2020W114";"575"
"15015";"4000";"21700";"1995X000";"109"
"15016";"4000";"21700";"1995W101";"846"
"15017";"4000";"21700";"1995W102";"839"
"15018";"4000";"21700";"1995W103";"791"
"15019";"4000";"21700";"1995W104";"782"
"15020";"4000";"21700";"1995W105";"733"
"15021";"4000";"21700";"1995W106";"745"
"15022";"4000";"21700";"1995W107";"724"
"15023";"4000";"21700";"1995W108";"753"
"15024";"4000";"21700";"1995W109";"719"
"15025";"4000";"21700";"1995W110";"787"
"15026";"4000";"21700";"1995W111";"840"
"15027";"4000";"21700";"1995W112";"824"
"15028";"4000";"21700";"1995W113";"742"
"15029";"4000";"21700";"1995W114";"817"
"15030";"4000";"21700";"1995W115";"697"
"15031";"4000";"21700";"1995W116";"785"
"15032";"4000";"21700";"1995W117";"781"
"15033";"4000";"21700";"1995W118";"735"
"15034";"4000";"21700";"1995W119";"671"
"15035";"4000";"21700";"1995W120";"701"
"15036";"4000";"21700";"1995W121";"684"
"15037";"4000";"21700";"1995W122";"678"
"15038";"4000";"21700";"1995W123";"640"
"15039";"4000";"21700";"1995W124";"638"
"15040";"4000";"21700";"1995W125";"718"
"15041";"4000";"21700";"1995W126";"762"
"15042";"4000";"21700";"1995W127";"709"
"15043";"4000";"21700";"1995W128";"885"
"15044";"4000";"21700";"1995W129";"709"
"15045";"4000";"21700";"1995W130";"713"
"15046";"4000";"21700";"1995W131";"850"
"15047";"4000";"21700";"1995W132";"708"
"15048";"4000";"21700";"1995W133";"693"
"15049";"4000";"21700";"1995W134";"680"
"15050";"4000";"21700";"1995W135";"636"
"15051";"4000";"21700";"1995W136";"658"
"15052";"4000";"21700";"1995W137";"639"
"15053";"4000";"21700";"1995W138";"623"
"15054";"4000";"21700";"1995W139";"619"
"15055";"4000";"21700";"1995W140";"671"
"15056";"4000";"21700";"1995W141";"697"
"15057";"4000";"21700";"1995W142";"647"
"15058";"4000";"21700";"1995W143";"673"
"15059";"4000";"21700";"1995W144";"671"
"15060";"4000";"21700";"1995W145";"671"
"15061";"4000";"21700";"1995W146";"726"
"15062";"4000";"21700";"1995W147";"705"
"15063";"4000";"21700";"1995W148";"769"
"15064";"4000";"21700";"1995W149";"768"
"15065";"4000";"21700";"1995W150";"888"
"15066";"4000";"21700";"1995W151";"942"
"15067";"4000";"21700";"1995W152";"996"
"15068";"4000";"21700";"1995JJ00";"38487"
"15069";"4000";"21700";"1996W101";"1137"
"15070";"4000";"21700";"1996W102";"1010"
"15071";"4000";"21700";"1996W103";"930"
"15072";"4000";"21700";"1996W104";"825"
"15073";"4000";"21700";"1996W105";"921"
"15074";"4000";"21700";"1996W106";"1007"
"15075";"4000";"21700";"1996W107";"898"
"15076";"4000";"21700";"1996W108";"892"
"15077";"4000";"21700";"1996W109";"823"
"15078";"4000";"21700";"1996W110";"830"
"15079";"4000";"21700";"1996W111";"852"
"15080";"4000";"21700";"1996W112";"848"
"15081";"4000";"21700";"1996W113";"789"
"15082";"4000";"21700";"1996W114";"810"
"15083";"4000";"21700";"1996W115";"749"
"15084";"4000";"21700";"1996W116";"853"
"15085";"4000";"21700";"1996W117";"790"
"15086";"4000";"21700";"1996W118";"720"
"15087";"4000";"21700";"1996W119";"725"
"15088";"4000";"21700";"1996W120";"700"
"15089";"4000";"21700";"1996W121";"695"
"15090";"4000";"21700";"1996W122";"711"
"15091";"4000";"21700";"1996W123";"855"
"15092";"4000";"21700";"1996W124";"692"
"15093";"4000";"21700";"1996W125";"680"
"15094";"4000";"21700";"1996W126";"637"
"15095";"4000";"21700";"1996W127";"697"
"15096";"4000";"21700";"1996W128";"690"
"15097";"4000";"21700";"1996W129";"713"
"15098";"4000";"21700";"1996W130";"721"
"15099";"4000";"21700";"1996W131";"635"
"15100";"4000";"21700";"1996W132";"664"
"15101";"4000";"21700";"1996W133";"669"
"15102";"4000";"21700";"1996W134";"667"
"15103";"4000";"21700";"1996W135";"615"
"15104";"4000";"21700";"1996W136";"584"
"15105";"4000";"21700";"1996W137";"611"
"15106";"4000";"21700";"1996W138";"698"
"15107";"4000";"21700";"1996W139";"659"
"15108";"4000";"21700";"1996W140";"698"
"15109";"4000";"21700";"1996W141";"640"
"15110";"4000";"21700";"1996W142";"650"
"15111";"4000";"21700";"1996W143";"677"
"15112";"4000";"21700";"1996W144";"641"
"15113";"4000";"21700";"1996W145";"713"
"15114";"4000";"21700";"1996W146";"641"
"15115";"4000";"21700";"1996W147";"701"
"15116";"4000";"21700";"1996W148";"667"
"15117";"4000";"21700";"1996W149";"677"
"15118";"4000";"21700";"1996W150";"750"
"15119";"4000";"21700";"1996W151";"785"
"15120";"4000";"21700";"1996W152";"792"
"15121";"4000";"21700";"1996W153";"247"
"15122";"4000";"21700";"1996JJ00";"39281"
"15123";"4000";"21700";"1997W101";"682"
"15124";"4000";"21700";"1997W102";"1077"
"15125";"4000";"21700";"1997W103";"1052"
"15126";"4000";"21700";"1997W104";"971"
"15127";"4000";"21700";"1997W105";"962"
"15128";"4000";"21700";"1997W106";"891"
"15129";"4000";"21700";"1997W107";"899"
"15130";"4000";"21700";"1997W108";"843"
"15131";"4000";"21700";"1997W109";"842"
"15132";"4000";"21700";"1997W110";"746"
"15133";"4000";"21700";"1997W111";"673"
"15134";"4000";"21700";"1997W112";"681"
"15135";"4000";"21700";"1997W113";"749"
"15136";"4000";"21700";"1997W114";"726"
"15137";"4000";"21700";"1997W115";"685"
"15138";"4000";"21700";"1997W116";"660"
"15139";"4000";"21700";"1997W117";"763"
"15140";"4000";"21700";"1997W118";"786"
"15141";"4000";"21700";"1997W119";"702"
"15142";"4000";"21700";"1997W120";"799"
"15143";"4000";"21700";"1997W121";"724"
"15144";"4000";"21700";"1997W122";"641"
"15145";"4000";"21700";"1997W123";"814"
"15146";"4000";"21700";"1997W124";"718"
"15147";"4000";"21700";"1997W125";"665"
"15148";"4000";"21700";"1997W126";"660"
"15149";"4000";"21700";"1997W127";"679"
"15150";"4000";"21700";"1997W128";"716"
"15151";"4000";"21700";"1997W129";"712"
"15152";"4000";"21700";"1997W130";"699"
"15153";"4000";"21700";"1997W131";"726"
"15154";"4000";"21700";"1997W132";"703"
"15155";"4000";"21700";"1997W133";"956"
"15156";"4000";"21700";"1997W134";"854"
"15157";"4000";"21700";"1997W135";"717"
"15158";"4000";"21700";"1997W136";"635"
"15159";"4000";"21700";"1997W137";"643"
"15160";"4000";"21700";"1997W138";"662"
"15161";"4000";"21700";"1997W139";"637"
"15162";"4000";"21700";"1997W140";"650"
"15163";"4000";"21700";"1997W141";"741"
"15164";"4000";"21700";"1997W142";"684"
"15165";"4000";"21700";"1997W143";"727"
"15166";"4000";"21700";"1997W144";"690"
"15167";"4000";"21700";"1997W145";"739"
"15168";"4000";"21700";"1997W146";"668"
"15169";"4000";"21700";"1997W147";"644"
"15170";"4000";"21700";"1997W148";"781"
"15171";"4000";"21700";"1997W149";"720"
"15172";"4000";"21700";"1997W150";"743"
"15173";"4000";"21700";"1997W151";"776"
"15174";"4000";"21700";"1997W152";"799"
"15175";"4000";"21700";"1997W153";"347"
"15176";"4000";"21700";"1997JJ00";"39459"
"15177";"4000";"21700";"1998W101";"457"
"15178";"4000";"21700";"1998W102";"819"
"15179";"4000";"21700";"1998W103";"713"
"15180";"4000";"21700";"1998W104";"750"
"15181";"4000";"21700";"1998W105";"828"
"15182";"4000";"21700";"1998W106";"787"
"15183";"4000";"21700";"1998W107";"825"
"15184";"4000";"21700";"1998W108";"780"
"15185";"4000";"21700";"1998W109";"742"
"15186";"4000";"21700";"1998W110";"787"
"15187";"4000";"21700";"1998W111";"868"
"15188";"4000";"21700";"1998W112";"878"
"15189";"4000";"21700";"1998W113";"890"
"15190";"4000";"21700";"1998W114";"954"
"15191";"4000";"21700";"1998W115";"843"
"15192";"4000";"21700";"1998W116";"863"
"15193";"4000";"21700";"1998W117";"812"
"15194";"4000";"21700";"1998W118";"828"
"15195";"4000";"21700";"1998W119";"750"
"15196";"4000";"21700";"1998W120";"867"
"15197";"4000";"21700";"1998W121";"770"
"15198";"4000";"21700";"1998W122";"688"
"15199";"4000";"21700";"1998W123";"662"
"15200";"4000";"21700";"1998W124";"672"
"15201";"4000";"21700";"1998W125";"731"
"15202";"4000";"21700";"1998W126";"730"
"15203";"4000";"21700";"1998W127";"694"
"15204";"4000";"21700";"1998W128";"687"
"15205";"4000";"21700";"1998W129";"653"
"15206";"4000";"21700";"1998W130";"765"
"15207";"4000";"21700";"1998W131";"749"
"15208";"4000";"21700";"1998W132";"736"
"15209";"4000";"21700";"1998W133";"736"
"15210";"4000";"21700";"1998W134";"686"
"15211";"4000";"21700";"1998W135";"641"
"15212";"4000";"21700";"1998W136";"708"
"15213";"4000";"21700";"1998W137";"710"
"15214";"4000";"21700";"1998W138";"691"
"15215";"4000";"21700";"1998W139";"705"
"15216";"4000";"21700";"1998W140";"715"
"15217";"4000";"21700";"1998W141";"732"
"15218";"4000";"21700";"1998W142";"751"
"15219";"4000";"21700";"1998W143";"708"
"15220";"4000";"21700";"1998W144";"679"
"15221";"4000";"21700";"1998W145";"724"
"15222";"4000";"21700";"1998W146";"701"
"15223";"4000";"21700";"1998W147";"742"
"15224";"4000";"21700";"1998W148";"779"
"15225";"4000";"21700";"1998W149";"837"
"15226";"4000";"21700";"1998W150";"905"
"15227";"4000";"21700";"1998W151";"928"
"15228";"4000";"21700";"1998W152";"865"
"15229";"4000";"21700";"1998W153";"543"
"15230";"4000";"21700";"1998JJ00";"40064"
"15231";"4000";"21700";"1999X000";"390"
"15232";"4000";"21700";"1999W101";"1022"
"15233";"4000";"21700";"1999W102";"929"
"15234";"4000";"21700";"1999W103";"892"
"15235";"4000";"21700";"1999W104";"828"
"15236";"4000";"21700";"1999W105";"907"
"15237";"4000";"21700";"1999W106";"981"
"15238";"4000";"21700";"1999W107";"938"
"15239";"4000";"21700";"1999W108";"1028"
"15240";"4000";"21700";"1999W109";"953"
"15241";"4000";"21700";"1999W110";"972"
"15242";"4000";"21700";"1999W111";"807"
"15243";"4000";"21700";"1999W112";"874"
"15244";"4000";"21700";"1999W113";"816"
"15245";"4000";"21700";"1999W114";"796"
"15246";"4000";"21700";"1999W115";"746"
"15247";"4000";"21700";"1999W116";"758"
"15248";"4000";"21700";"1999W117";"740"
"15249";"4000";"21700";"1999W118";"770"
"15250";"4000";"21700";"1999W119";"739"
"15251";"4000";"21700";"1999W120";"739"
"15252";"4000";"21700";"1999W121";"749"
"15253";"4000";"21700";"1999W122";"760"
"15254";"4000";"21700";"1999W123";"738"
"15255";"4000";"21700";"1999W124";"756"
"15256";"4000";"21700";"1999W125";"681"
"15257";"4000";"21700";"1999W126";"757"
"15258";"4000";"21700";"1999W127";"729"
"15259";"4000";"21700";"1999W128";"766"
"15260";"4000";"21700";"1999W129";"761"
"15261";"4000";"21700";"1999W130";"750"
"15262";"4000";"21700";"1999W131";"855"
"15263";"4000";"21700";"1999W132";"723"
"15264";"4000";"21700";"1999W133";"732"
"15265";"4000";"21700";"1999W134";"734"
"15266";"4000";"21700";"1999W135";"703"
"15267";"4000";"21700";"1999W136";"692"
"15268";"4000";"21700";"1999W137";"754"
"15269";"4000";"21700";"1999W138";"707"
"15270";"4000";"21700";"1999W139";"633"
"15271";"4000";"21700";"1999W140";"631"
"15272";"4000";"21700";"1999W141";"658"
"15273";"4000";"21700";"1999W142";"695"
"15274";"4000";"21700";"1999W143";"789"
"15275";"4000";"21700";"1999W144";"742"
"15276";"4000";"21700";"1999W145";"756"
"15277";"4000";"21700";"1999W146";"684"
"15278";"4000";"21700";"1999W147";"730"
"15279";"4000";"21700";"1999W148";"759"
"15280";"4000";"21700";"1999W149";"828"
"15281";"4000";"21700";"1999W150";"869"
"15282";"4000";"21700";"1999W151";"873"
"15283";"4000";"21700";"1999W152";"688"
"15284";"4000";"21700";"1999JJ00";"41307"
"15285";"4000";"21700";"2000X000";"301"
"15286";"4000";"21700";"2000W101";"1224"
"15287";"4000";"21700";"2000W102";"1148"
"15288";"4000";"21700";"2000W103";"1085"
"15289";"4000";"21700";"2000W104";"1015"
"15290";"4000";"21700";"2000W105";"939"
"15291";"4000";"21700";"2000W106";"897"
"15292";"4000";"21700";"2000W107";"825"
"15293";"4000";"21700";"2000W108";"904"
"15294";"4000";"21700";"2000W109";"783"
"15295";"4000";"21700";"2000W110";"829"
"15296";"4000";"21700";"2000W111";"821"
"15297";"4000";"21700";"2000W112";"745"
"15298";"4000";"21700";"2000W113";"736"
"15299";"4000";"21700";"2000W114";"823"
"15300";"4000";"21700";"2000W115";"747"
"15301";"4000";"21700";"2000W116";"827"
"15302";"4000";"21700";"2000W117";"812"
"15303";"4000";"21700";"2000W118";"761"
"15304";"4000";"21700";"2000W119";"854"
"15305";"4000";"21700";"2000W120";"801"
"15306";"4000";"21700";"2000W121";"706"
"15307";"4000";"21700";"2000W122";"757"
"15308";"4000";"21700";"2000W123";"703"
"15309";"4000";"21700";"2000W124";"733"
"15310";"4000";"21700";"2000W125";"926"
"15311";"4000";"21700";"2000W126";"783"
"15312";"4000";"21700";"2000W127";"779"
"15313";"4000";"21700";"2000W128";"644"
"15314";"4000";"21700";"2000W129";"718"
"15315";"4000";"21700";"2000W130";"714"
"15316";"4000";"21700";"2000W131";"732"
"15317";"4000";"21700";"2000W132";"740"
"15318";"4000";"21700";"2000W133";"763"
"15319";"4000";"21700";"2000W134";"720"
"15320";"4000";"21700";"2000W135";"661"
"15321";"4000";"21700";"2000W136";"735"
"15322";"4000";"21700";"2000W137";"732"
"15323";"4000";"21700";"2000W138";"688"
"15324";"4000";"21700";"2000W139";"727"
"15325";"4000";"21700";"2000W140";"737"
"15326";"4000";"21700";"2000W141";"708"
"15327";"4000";"21700";"2000W142";"742"
"15328";"4000";"21700";"2000W143";"774"
"15329";"4000";"21700";"2000W144";"749"
"15330";"4000";"21700";"2000W145";"732"
"15331";"4000";"21700";"2000W146";"752"
"15332";"4000";"21700";"2000W147";"799"
"15333";"4000";"21700";"2000W148";"815"
"15334";"4000";"21700";"2000W149";"753"
"15335";"4000";"21700";"2000W150";"788"
"15336";"4000";"21700";"2000W151";"832"
"15337";"4000";"21700";"2000W152";"883"
"15338";"4000";"21700";"2000JJ00";"41902"
"15339";"4000";"21700";"2001W101";"998"
"15340";"4000";"21700";"2001W102";"902"
"15341";"4000";"21700";"2001W103";"911"
"15342";"4000";"21700";"2001W104";"993"
"15343";"4000";"21700";"2001W105";"927"
"15344";"4000";"21700";"2001W106";"860"
"15345";"4000";"21700";"2001W107";"823"
"15346";"4000";"21700";"2001W108";"843"
"15347";"4000";"21700";"2001W109";"843"
"15348";"4000";"21700";"2001W110";"872"
"15349";"4000";"21700";"2001W111";"838"
"15350";"4000";"21700";"2001W112";"870"
"15351";"4000";"21700";"2001W113";"827"
"15352";"4000";"21700";"2001W114";"823"
"15353";"4000";"21700";"2001W115";"840"
"15354";"4000";"21700";"2001W116";"754"
"15355";"4000";"21700";"2001W117";"795"
"15356";"4000";"21700";"2001W118";"806"
"15357";"4000";"21700";"2001W119";"836"
"15358";"4000";"21700";"2001W120";"855"
"15359";"4000";"21700";"2001W121";"791"
"15360";"4000";"21700";"2001W122";"832"
"15361";"4000";"21700";"2001W123";"771"
"15362";"4000";"21700";"2001W124";"866"
"15363";"4000";"21700";"2001W125";"753"
"15364";"4000";"21700";"2001W126";"814"
"15365";"4000";"21700";"2001W127";"875"
"15366";"4000";"21700";"2001W128";"784"
"15367";"4000";"21700";"2001W129";"753"
"15368";"4000";"21700";"2001W130";"741"
"15369";"4000";"21700";"2001W131";"673"
"15370";"4000";"21700";"2001W132";"731"
"15371";"4000";"21700";"2001W133";"762"
"15372";"4000";"21700";"2001W134";"827"
"15373";"4000";"21700";"2001W135";"759"
"15374";"4000";"21700";"2001W136";"726"
"15375";"4000";"21700";"2001W137";"725"
"15376";"4000";"21700";"2001W138";"748"
"15377";"4000";"21700";"2001W139";"728"
"15378";"4000";"21700";"2001W140";"758"
"15379";"4000";"21700";"2001W141";"715"
"15380";"4000";"21700";"2001W142";"772"
"15381";"4000";"21700";"2001W143";"731"
"15382";"4000";"21700";"2001W144";"744"
"15383";"4000";"21700";"2001W145";"735"
"15384";"4000";"21700";"2001W146";"764"
"15385";"4000";"21700";"2001W147";"784"
"15386";"4000";"21700";"2001W148";"809"
"15387";"4000";"21700";"2001W149";"782"
"15388";"4000";"21700";"2001W150";"821"
"15389";"4000";"21700";"2001W151";"887"
"15390";"4000";"21700";"2001W152";"868"
"15391";"4000";"21700";"2001W153";"125"
"15392";"4000";"21700";"2001JJ00";"42170"
"15393";"4000";"21700";"2002W101";"804"
"15394";"4000";"21700";"2002W102";"1043"
"15395";"4000";"21700";"2002W103";"933"
"15396";"4000";"21700";"2002W104";"997"
"15397";"4000";"21700";"2002W105";"925"
"15398";"4000";"21700";"2002W106";"906"
"15399";"4000";"21700";"2002W107";"869"
"15400";"4000";"21700";"2002W108";"947"
"15401";"4000";"21700";"2002W109";"1019"
"15402";"4000";"21700";"2002W110";"973"
"15403";"4000";"21700";"2002W111";"994"
"15404";"4000";"21700";"2002W112";"908"
"15405";"4000";"21700";"2002W113";"886"
"15406";"4000";"21700";"2002W114";"898"
"15407";"4000";"21700";"2002W115";"857"
"15408";"4000";"21700";"2002W116";"878"
"15409";"4000";"21700";"2002W117";"810"
"15410";"4000";"21700";"2002W118";"782"
"15411";"4000";"21700";"2002W119";"783"
"15412";"4000";"21700";"2002W120";"772"
"15413";"4000";"21700";"2002W121";"770"
"15414";"4000";"21700";"2002W122";"863"
